latitude,longitude,moho
49.59804624277456,176.9488913649025,25.787763903672264
49.59804624277456,177.94992757660165,25.570405059284568
49.59804624277456,178.9509637883008,25.362621506144094
49.59804624277456,179.952,25.164431749286216
50.59517514450869,-179.42,31.092918896731533
50.59517514450869,-178.41896378830083,31.27239229115105
50.59517514450869,-177.41792757660167,31.43030874391144
50.59517514450869,-176.41689136490248,31.56580269461989
50.59517514450869,-175.41585515320332,31.68149723929355
50.59517514450869,-174.41481894150417,31.782149159430844
50.59517514450869,-173.413782729805,31.872952015010696
50.59517514450869,-172.41274651810585,31.958857532988475
50.59517514450869,-171.41171030640666,32.04443760216327
50.59517514450869,-170.4106740947075,32.13372096999265
50.59517514450869,-169.40963788300834,32.23007560237505
50.59517514450869,-168.40860167130919,32.336046836394814
50.59517514450869,-167.40756545961003,32.45310979107114
50.59517514450869,-166.40652924791084,32.58146372902945
50.59517514450869,-165.40549303621168,32.71998971808688
50.59517514450869,-164.40445682451252,32.866393407090584
50.59517514450869,-163.40342061281336,33.01749570435456
50.59517514450869,-162.4023844011142,33.169590307312404
50.59517514450869,-161.40134818941505,33.31876742728633
50.59517514450869,-160.40031197771586,33.46114067110361
50.59517514450869,-159.3992757660167,33.592972243840165
50.59517514450869,-158.39823955431754,33.71072671500261
50.59517514450869,-157.39720334261838,33.81109023531235
50.59517514450869,-156.3961671309192,33.89098358720952
50.59517514450869,-155.39513091922004,33.94758532007722
50.59517514450869,-154.39409470752088,33.97837131437106
50.59517514450869,-153.39305849582172,33.98117079583574
50.59517514450869,-152.39202228412256,33.95423542625559
50.59517514450869,-151.3909860724234,33.89631637321963
50.59517514450869,-150.38994986072422,33.806743691502135
50.59517514450869,-149.38891364902506,33.68550229315886
50.59517514450869,-148.3878774373259,33.53329959522887
50.59517514450869,-147.38684122562674,33.35162117164404
50.59517514450869,-146.38580501392755,33.14277215786598
50.59517514450869,-145.3847688022284,32.90990400379931
50.59517514450869,-144.38373259052923,32.65702751746147
50.59517514450869,-143.38269637883008,32.3890147657562
50.59517514450869,-142.38166016713092,32.1115934080193
50.59517514450869,-141.38062395543176,31.8313379282898
50.59517514450869,-140.3795877437326,31.555662549870647
50.59517514450869,-139.3785515320334,31.292820200178937
50.59517514450869,-138.37751532033425,31.05190953338152
50.59517514450869,-137.3764791086351,30.842885665903623
50.59517514450869,-136.3754428969359,30.67655402491249
50.59517514450869,-135.37440668523675,30.564488055726315
50.59517514450869,-134.3733704735376,30.51872985911578
50.59517514450869,-133.37233426183843,30.550999540628652
50.59517514450869,-132.37129805013927,30.671048857358898
50.59517514450869,-131.37026183844011,30.8840685281516
50.59517514450869,-130.36922562674096,31.188075398445847
50.59517514450869,-129.36818941504177,31.573486781863608
50.59517514450869,-128.3671532033426,32.02598274146328
50.59517514450869,-127.36611699164345,32.53121625796908
50.59517514450869,-126.3650807799443,33.06977949574778
50.59517514450869,-125.36404456824512,33.61074692338286
50.59517514450869,-124.36300835654595,34.12450957678686
50.59517514450869,-123.36197214484679,34.59018654263835
50.59517514450869,-122.36093593314763,35.00275130857872
50.59517514450869,-121.35989972144847,35.37235651277655
50.59517514450869,-120.3588635097493,35.7249946782195
50.59517514450869,-119.35782729805013,36.096203348976104
50.59517514450869,-118.35679108635097,36.52564905827492
50.59517514450869,-117.35575487465181,37.04721555055923
50.59517514450869,-116.35471866295265,37.68100824529455
50.59517514450869,-115.35368245125348,38.43049197280652
50.59517514450869,-114.35264623955432,39.28077239521414
50.59517514450869,-113.35161002785514,40.20094639184583
50.59517514450869,-112.35057381615599,41.14835855882433
50.59517514450869,-111.34953760445681,42.06971713923639
50.59517514450869,-110.34850139275765,42.90724084852337
50.59517514450869,-109.3474651810585,43.614736815739576
50.59517514450869,-108.34642896935932,44.1536736214687
50.59517514450869,-107.34539275766016,44.490886750258085
50.59517514450869,-106.34435654596099,44.61053080397676
50.59517514450869,-105.34332033426183,44.510943495837864
50.59517514450869,-104.34228412256267,44.203717486416025
50.59517514450869,-103.3412479108635,43.716554054838895
50.59517514450869,-102.34021169916434,43.09591910855738
50.59517514450869,-101.33917548746518,42.40014604487325
50.59517514450869,-100.33813927576601,41.69151078698627
50.59517514450869,-99.33710306406685,41.025923098102055
50.59517514450869,-98.33606685236768,40.44403596962425
50.59517514450869,-97.33503064066852,39.97455610999975
50.59517514450869,-96.33399442896936,39.63892374279186
50.59517514450869,-95.33295821727019,39.43765164192499
50.59517514450869,-94.33192200557103,39.35045000557538
50.59517514450869,-93.33088579387186,39.34614081586159
50.59517514450869,-92.3298495821727,39.39165705296891
50.59517514450869,-91.32881337047354,39.452010657346875
50.59517514450869,-90.32777715877437,39.49537683362942
50.59517514450869,-89.32674094707521,39.50224779810472
50.59517514450869,-88.32570473537604,39.47714923763682
50.59517514450869,-87.32466852367688,39.429168734778216
50.59517514450869,-86.32363231197772,39.366199968126
50.59517514450869,-85.32259610027855,39.2982744773353
50.59517514450869,-84.32155988857939,39.23511798070409
50.59517514450869,-83.32052367688021,39.18212832387826
50.59517514450869,-82.31948746518106,39.14287782235367
50.59517514450869,-81.3184512534819,39.12268569861341
50.59517514450869,-80.31741504178272,39.12826341542164
50.59517514450869,-79.31637883008356,39.16555432780214
50.59517514450869,-78.3153426183844,39.237655764676745
50.59517514450869,-77.31430640668523,39.343381046038516
50.59517514450869,-76.31327019498607,39.477925724031024
50.59517514450869,-75.3122339832869,39.636264281881196
50.59517514450869,-74.31119777158774,39.81664086557895
50.59517514450869,-73.31016155988858,40.00940009039907
50.59517514450869,-72.30912534818941,40.1952229456366
50.59517514450869,-71.30808913649025,40.358416067690044
50.59517514450869,-70.30705292479108,40.48734790168852
50.59517514450869,-69.30601671309192,40.57361348032451
50.59517514450869,-68.30498050139276,40.610977100982
50.59517514450869,-67.30394428969359,40.597086568489104
50.59517514450869,-66.30290807799443,40.53332282699019
50.59517514450869,-65.30187186629526,40.42496005046954
50.59517514450869,-64.3008356545961,40.27809632812534
50.59517514450869,-63.29979944289694,40.09550470142685
50.59517514450869,-62.29876323119777,39.87623688302877
50.59517514450869,-61.29772701949861,39.624692766145046
50.59517514450869,-60.29669080779945,39.34949336295911
50.59517514450869,-59.29565459610028,39.05459194847407
50.59517514450869,-58.29461838440112,38.741310883869204
50.59517514450869,-57.293582172701946,38.40968886761409
50.59517514450869,-56.29254596100279,38.06024186924661
50.59517514450869,-55.29150974930363,37.695083801118244
50.59517514450869,-54.290473537604456,37.31741004434848
50.59517514450869,-53.2894373259053,36.93087114702455
50.59517514450869,-52.288401114206124,36.53908790932775
50.59517514450869,-51.287364902506965,36.14534679219062
50.59517514450869,-50.28632869080781,35.75246012685757
50.59517514450869,-49.28529247910865,35.362784514835525
50.59517514450869,-48.28425626740946,34.97830928357068
50.59517514450869,-47.2832200557103,34.60073806668838
50.59517514450869,-46.28218384401114,34.23154986656009
50.59517514450869,-45.281147632311985,33.872043140872904
50.59517514450869,-44.280111420612826,33.52336737650994
50.59517514450869,-43.27907520891364,33.18654559337328
50.59517514450869,-42.27803899721448,32.862490291032714
50.59517514450869,-41.27700278551532,32.552014625566244
50.59517514450869,-40.27596657381616,32.25584009564663
50.59517514450869,-39.274930362117004,31.97460164918796
50.59517514450869,-38.27389415041782,31.708850929339825
50.59517514450869,-37.27285793871866,31.459058211744768
50.59517514450869,-36.2718217270195,31.22561353457416
50.59517514450869,-35.27078551532034,31.008827472009152
50.59517514450869,-34.26974930362118,30.80893198979119
50.59517514450869,-33.268713091921995,30.626081813968028
50.59517514450869,-32.26767688022284,30.460356775368183
50.59517514450869,-31.266640668523678,30.311765582957506
50.59517514450869,-30.26560445682452,30.18025158460601
50.59517514450869,-29.26456824512536,30.06570109762999
50.59517514450869,-28.263532033426202,29.967954995614917
50.59517514450869,-27.262495821727015,29.886824273309493
50.59517514450869,-26.261459610027856,29.82211029547858
50.59517514450869,-25.260423398328697,29.773630326127027
50.59517514450869,-24.25938718662954,29.7412486752959
50.59517514450869,-23.25835097493038,29.724913434942998
50.59517514450869,-22.257314763231193,29.724698269352395
50.59517514450869,-21.256278551532034,29.74084818542788
50.59517514450869,-20.255242339832876,29.773827680259494
50.59517514450869,-19.254206128133717,29.824369267193866
50.59517514450869,-18.253169916434558,29.89352025038705
50.59517514450869,-17.25213370473537,29.98268582182964
50.59517514450869,-16.251097493036212,30.093667128504975
50.59517514450869,-15.250061281337054,30.228693557939046
50.59517514450869,-14.249025069637895,30.390447991329637
50.59517514450869,-13.247988857938736,30.58207860954665
50.59517514450869,-12.24695264623955,30.807169123509958
50.59517514450869,-11.24591643454039,31.069550197913024
50.59517514450869,-10.244880222841232,31.372473866499398
50.59517514450869,-9.243844011142073,31.71588136496191
50.59517514450869,-8.242807799442915,32.09124772050424
50.59517514450869,-7.241771587743727,32.47780875463829
50.59517514450869,-6.240735376044569,32.843183781796114
50.59517514450869,-5.23969916434541,33.145230586020375
50.59517514450869,-4.238662952646251,33.33256897530847
50.59517514450869,-3.2376267409470927,33.35314005585788
50.59517514450869,-2.2365905292479056,33.17579073244282
50.59517514450869,-1.235554317548747,32.7914742966681
50.59517514450869,-0.2345181058495882,32.226938557838956
50.59517514450869,0.7665181058495705,31.52129163565634
50.59517514450869,1.7675543175487292,30.7237489427297
50.59517514450869,2.7685905292479163,29.898468534839203
50.59517514450869,3.769626740947075,29.107242444952394
50.59517514450869,4.770662952646234,28.401129470899985
50.59517514450869,5.771699164345392,27.828821544466816
50.59517514450869,6.772735376044551,27.44375378901129
50.59517514450869,7.773771587743738,27.312169436207125
50.59517514450869,8.774807799442897,27.47656870256798
50.59517514450869,9.775844011142055,27.929298090064904
50.59517514450869,10.776880222841214,28.61603709671435
50.59517514450869,11.777916434540373,29.430290321095566
50.59517514450869,12.77895264623956,30.26634138673364
50.59517514450869,13.779988857938719,31.001915112503895
50.59517514450869,14.781025069637877,31.54684367020456
50.59517514450869,15.782061281337036,31.901462441464567
50.59517514450869,16.783097493036195,32.13730393887308
50.59517514450869,17.784133704735353,32.36436087791951
50.59517514450869,18.78516991643454,32.689153995771235
50.59517514450869,19.7862061281337,33.182257614564676
50.59517514450869,20.787242339832858,33.86854066628223
50.59517514450869,21.788278551532017,34.73435214721032
50.59517514450869,22.789314763231175,35.741333390767394
50.59517514450869,23.790350974930362,36.84053094512637
50.59517514450869,24.79138718662952,37.98568681572188
50.59517514450869,25.79242339832868,39.134470500708154
50.59517514450869,26.79345961002784,40.24802882448336
50.59517514450869,27.794495821726997,41.29485828179126
50.59517514450869,28.795532033426184,42.248212836607806
50.59517514450869,29.796568245125343,43.081233202650274
50.59517514450869,30.7976044568245,43.780639092910434
50.59517514450869,31.79864066852366,44.34117531231717
50.59517514450869,32.79967688022282,44.75571628030278
50.59517514450869,33.800713091922006,45.03211823461952
50.59517514450869,34.801749303621165,45.185667115985005
50.59517514450869,35.80278551532032,45.22958509853093
50.59517514450869,36.80382172701948,45.17489548421544
50.59517514450869,37.80485793871864,45.0309648051233
50.59517514450869,38.80589415041783,44.80694080210726
50.59517514450869,39.80693036211699,44.515842934562045
50.59517514450869,40.807966573816145,44.17182214638541
50.59517514450869,41.809002785515304,43.787392324729446
50.59517514450869,42.81003899721446,43.37380018988142
50.59517514450869,43.81107520891365,42.94133941959495
50.59517514450869,44.81211142061281,42.49960447633114
50.59517514450869,45.81314763231197,42.05773929400884
50.59517514450869,46.814183844011126,41.62467773084425
50.59517514450869,47.815220055710284,41.20934582510128
50.59517514450869,48.81625626740947,40.820826070124006
50.59517514450869,49.81729247910863,40.468485250347385
50.59517514450869,50.81832869080779,40.1618989917413
50.59517514450869,51.81936490250695,39.91035459514185
50.59517514450869,52.820401114206106,39.721366966060415
50.59517514450869,53.82143732590529,39.59832820281139
50.59517514450869,54.82247353760445,39.53833590817139
50.59517514450869,55.82350974930361,39.53721056271611
50.59517514450869,56.82454596100277,39.590678703825745
50.59517514450869,57.82558217270193,39.69330734700536
